State FIPS Code,County FIPS Code,Postal Code,Name,"Poverty Estimate, All Ages",90% CI Lower Bound...6,90% CI Upper Bound...7,"Poverty Percent, All Ages",90% CI Lower Bound...9,90% CI Upper Bound...10,"Poverty Estimate, Age 0-17",90% CI Lower Bound...12,90% CI Upper Bound...13,"Poverty Percent, Age 0-17",90% CI Lower Bound...15,90% CI Upper Bound...16,"Poverty Estimate, Age 5-17 in Families",90% CI Lower Bound...18,90% CI Upper Bound...19,"Poverty Percent, Age 5-17 in Families",90% CI Lower Bound...21,90% CI Upper Bound...22,Median Household Income,90% CI Lower Bound...24,90% CI Upper Bound...25,"Poverty Estimate, Age 0-4",90% CI Lower Bound...27,90% CI Upper Bound...28,"Poverty Percent, Age 0-4",90% CI Lower Bound...30,90% CI Upper Bound...31
17,201,IL,Winnebago County,44613,39943,49283,16.100000000000001,14.4,17.800000000000001,17176,15008,19344,26.600000000000001,23.199999999999999,30,12388,10810,13966,26.399999999999999,23,29.800000000000001,59510,55867,63153,.,.,.,.,.,.
17,203,IL,Woodford County,2269,1806,2732,6.0999999999999996,4.9000000000000004,7.2999999999999998,629,423,835,6.9000000000000004,4.5999999999999996,9.1999999999999993,416,257,575,6,3.7000000000000002,8.3000000000000007,77117,70519,83715,.,.,.,.,.,.
18,000,IN,Indiana,773367,755582,791152,11.9,11.6,12.199999999999999,229786,219619,239953,15.1,14.4,15.800000000000001,155049,145961,164137,13.9,13.1,14.699999999999999,57617,56947,58287,68177,63665,72689,16.899999999999999,15.800000000000001,18
18,001,IN,Adams County,4444,3571,5317,12.6,10.1,15.1,2349,1629,3069,21.300000000000001,14.800000000000001,27.800000000000001,1640,1076,2204,21.199999999999999,13.9,28.5,53532,48635,58429,.,.,.,.,.,.
18,003,IN,Allen County,39176,34443,43909,10.5,9.1999999999999993,11.800000000000001,12453,9482,15424,13.199999999999999,10,16.399999999999999,8402,6191,10613,12.300000000000001,9.0999999999999996,15.5,56838,54706,58970,.,.,.,.,.,.
18,005,IN,Bartholomew County,9205,7926,10484,11.199999999999999,9.5999999999999996,12.800000000000001,3063,2513,3613,15.9,13,18.800000000000001,2314,1899,2729,16.699999999999999,13.699999999999999,19.699999999999999,71181,66643,75719,.,.,.,.,.,.
18,007,IN,Benton County,752,572,932,8.6999999999999993,6.5999999999999996,10.800000000000001,269,180,358,12.6,8.4000000000000004,16.800000000000001,179,113,245,11.1,7,15.199999999999999,55016,48733,61299,.,.,.,.,.,.
18,009,IN,Blackford County,1474,1150,1798,12.800000000000001,10,15.6,449,302,596,18.399999999999999,12.4,24.399999999999999,309,197,421,17.100000000000001,10.9,23.300000000000001,46811,41280,52342,.,.,.,.,.,.
18,011,IN,Boone County,4619,3917,5321,6.9000000000000004,5.9000000000000004,7.9000000000000004,1081,815,1347,6.2999999999999998,4.7999999999999998,7.7999999999999998,722,524,920,5.5999999999999996,4.0999999999999996,7.0999999999999996,84137,74992,93282,.,.,.,.,.,.
18,013,IN,Brown County,1565,1206,1924,10.5,8.0999999999999996,12.9,367,251,483,14.5,9.9000000000000004,19.100000000000001,256,165,347,13.300000000000001,8.5999999999999996,18,59617,52700,66534,.,.,.,.,.,.
18,015,IN,Carroll County,1739,1337,2141,8.6999999999999993,6.7000000000000002,10.699999999999999,498,350,646,11.6,8.1999999999999993,15,334,220,448,10.5,6.9000000000000004,14.1,58965,52432,65498,.,.,.,.,.,.
18,017,IN,Cass County,4630,3869,5391,12.6,10.5,14.699999999999999,1309,955,1663,15.9,11.6,20.199999999999999,815,541,1089,13.6,9,18.199999999999999,51777,48331,55223,.,.,.,.,.,.
18,019,IN,Clark County,11267,9063,13471,9.6999999999999993,7.7999999999999998,11.6,3253,2342,4164,12.699999999999999,9.0999999999999996,16.300000000000001,2288,1616,2960,12.5,8.8000000000000007,16.199999999999999,59441,55442,63440,.,.,.,.,.,.
18,021,IN,Clay County,2920,2298,3542,11.300000000000001,8.9000000000000004,13.699999999999999,894,600,1188,15.5,10.4,20.600000000000001,614,398,830,14.6,9.5,19.699999999999999,54349,48653,60045,.,.,.,.,.,.
18,023,IN,Clinton County,3545,2764,4326,11.300000000000001,8.8000000000000007,13.800000000000001,1308,939,1677,16,11.5,20.5,876,607,1145,14.6,10.1,19.100000000000001,55336,51190,59482,.,.,.,.,.,.
18,025,IN,Crawford County,1723,1344,2102,16.5,12.9,20.100000000000001,544,374,714,24.399999999999999,16.800000000000001,32,378,251,505,23,15.300000000000001,30.699999999999999,44332,39228,49436,.,.,.,.,.,.
18,027,IN,Daviess County,3686,2816,4556,11.300000000000001,8.5999999999999996,14,1584,1063,2105,16.5,11.1,21.899999999999999,1124,726,1522,16.199999999999999,10.5,21.899999999999999,56611,51223,61999,.,.,.,.,.,.
18,029,IN,Dearborn County,4546,3764,5328,9.3000000000000007,7.7000000000000002,10.9,1411,1121,1701,13.4,10.6,16.199999999999999,964,737,1191,12,9.1999999999999993,14.800000000000001,71351,64719,77983,.,.,.,.,.,.
18,031,IN,Decatur County,2502,1897,3107,9.5999999999999996,7.2999999999999998,11.9,835,562,1108,13.6,9.0999999999999996,18.100000000000001,559,354,764,12.5,7.9000000000000004,17.100000000000001,60891,55186,66596,.,.,.,.,.,.
18,033,IN,De Kalb County,4040,3315,4765,9.5,7.7999999999999998,11.199999999999999,1555,1248,1862,15.4,12.4,18.399999999999999,1069,849,1289,14.5,11.5,17.5,59714,54194,65234,.,.,.,.,.,.
18,035,IN,Delaware County,22680,20044,25316,21.5,19,24,4545,3476,5614,23,17.600000000000001,28.399999999999999,3341,2565,4117,23.300000000000001,17.899999999999999,28.699999999999999,45912,42411,49413,.,.,.,.,.,.
18,037,IN,Dubois County,2465,1886,3044,5.9000000000000004,4.5,7.2999999999999998,691,445,937,6.7999999999999998,4.4000000000000004,9.1999999999999993,492,301,683,6.7000000000000002,4.0999999999999996,9.3000000000000007,63869,58304,69434,.,.,.,.,.,.
18,039,IN,Elkhart County,19316,15803,22829,9.5999999999999996,7.9000000000000004,11.300000000000001,6726,4700,8752,12.300000000000001,8.5999999999999996,16,4642,3145,6139,11.699999999999999,7.9000000000000004,15.5,55782,52808,58756,.,.,.,.,.,.
18,041,IN,Fayette County,3059,2527,3591,13.5,11.1,15.9,836,587,1085,17.5,12.300000000000001,22.699999999999999,573,381,765,16.300000000000001,10.800000000000001,21.800000000000001,48499,43223,53775,.,.,.,.,.,.
18,043,IN,Floyd County,8161,6902,9420,10.6,9,12.199999999999999,2560,2010,3110,14.800000000000001,11.6,18,1706,1275,2137,13.4,10,16.800000000000001,64614,59362,69866,.,.,.,.,.,.
18,045,IN,Fountain County,2000,1617,2383,12.5,10.1,14.9,594,446,742,17.399999999999999,13.1,21.699999999999999,344,224,464,13.6,8.8000000000000007,18.399999999999999,55337,49342,61332,.,.,.,.,.,.
18,047,IN,Franklin County,2073,1619,2527,9.1999999999999993,7.2000000000000002,11.199999999999999,670,491,849,13.199999999999999,9.6999999999999993,16.699999999999999,463,327,599,12.5,8.8000000000000007,16.199999999999999,67315,61338,73292,.,.,.,.,.,.
18,049,IN,Fulton County,1876,1438,2314,9.5999999999999996,7.4000000000000004,11.800000000000001,652,427,877,14.4,9.4000000000000004,19.399999999999999,456,282,630,13.699999999999999,8.5,18.899999999999999,55011,50272,59750,.,.,.,.,.,.
18,051,IN,Gibson County,3050,2346,3754,9.3000000000000007,7.0999999999999996,11.5,905,622,1188,11.699999999999999,8,15.4,626,413,839,10.9,7.2000000000000002,14.6,61872,55961,67783,.,.,.,.,.,.
18,053,IN,Grant County,9713,7810,11616,16,12.9,19.100000000000001,2986,2183,3789,22.699999999999999,16.600000000000001,28.800000000000001,2038,1414,2662,21.5,14.9,28.100000000000001,47509,44184,50834,.,.,.,.,.,.
18,055,IN,Greene County,4242,3469,5015,13.5,11,16,1326,1004,1648,19.899999999999999,15.1,24.699999999999999,908,658,1158,18.300000000000001,13.300000000000001,23.300000000000001,51918,48991,54845,.,.,.,.,.,.
18,057,IN,Hamilton County,14199,11889,16509,4.2000000000000002,3.5,4.9000000000000004,3796,2841,4751,4.2999999999999998,3.2000000000000002,5.4000000000000004,2668,1948,3388,4,2.8999999999999999,5.0999999999999996,107710,101295,114125,.,.,.,.,.,.
18,059,IN,Hancock County,3978,3133,4823,5.2000000000000002,4.0999999999999996,6.2999999999999998,1021,671,1371,5.7000000000000002,3.7000000000000002,7.7000000000000002,693,432,954,5.2000000000000002,3.2000000000000002,7.2000000000000002,77905,69517,86293,.,.,.,.,.,.
18,061,IN,Harrison County,3276,2494,4058,8.1999999999999993,6.2000000000000002,10.199999999999999,1035,712,1358,11.800000000000001,8.0999999999999996,15.5,716,461,971,11.1,7.0999999999999996,15.1,64270,58518,70022,.,.,.,.,.,.
18,063,IN,Hendricks County,8123,6488,9758,4.9000000000000004,3.8999999999999999,5.9000000000000004,2110,1453,2767,5.0999999999999996,3.5,6.7000000000000002,1475,964,1986,4.7000000000000002,3.1000000000000001,6.2999999999999998,85827,81344,90310,.,.,.,.,.,.
18,065,IN,Henry County,5709,4667,6751,12.9,10.5,15.300000000000001,1543,1105,1981,16.399999999999999,11.699999999999999,21.100000000000001,1001,674,1328,14,9.4000000000000004,18.600000000000001,49293,45307,53279,.,.,.,.,.,.
18,067,IN,Howard County,9880,7983,11777,12.199999999999999,9.9000000000000004,14.5,3304,2337,4271,18.300000000000001,13,23.600000000000001,2125,1368,2882,16,10.300000000000001,21.699999999999999,54048,51203,56893,.,.,.,.,.,.
18,069,IN,Huntington County,3407,2706,4108,9.6999999999999993,7.7000000000000002,11.699999999999999,964,674,1254,12.6,8.8000000000000007,16.399999999999999,645,417,873,11.5,7.4000000000000004,15.6,54565,50569,58561,.,.,.,.,.,.
18,071,IN,Jackson County,4391,3487,5295,10.1,8,12.199999999999999,1288,877,1699,12.4,8.5,16.300000000000001,889,582,1196,11.9,7.7999999999999998,16,59472,53580,65364,.,.,.,.,.,.
18,073,IN,Jasper County,2854,2231,3477,8.8000000000000007,6.9000000000000004,10.699999999999999,815,551,1079,10.9,7.4000000000000004,14.4,586,384,788,10.5,6.9000000000000004,14.1,65352,59296,71408,.,.,.,.,.,.
18,075,IN,Jay County,2510,2011,3009,12.5,10,15,955,664,1246,19.300000000000001,13.4,25.199999999999999,644,408,880,18.100000000000001,11.5,24.699999999999999,49447,44281,54613,.,.,.,.,.,.
18,077,IN,Jefferson County,3476,2653,4299,11.6,8.9000000000000004,14.300000000000001,1068,716,1420,17.100000000000001,11.5,22.699999999999999,701,436,966,15.9,9.9000000000000004,21.899999999999999,53378,48262,58494,.,.,.,.,.,.
18,079,IN,Jennings County,3169,2468,3870,11.6,9,14.199999999999999,1014,690,1338,16.399999999999999,11.199999999999999,21.600000000000001,714,473,955,15.699999999999999,10.4,21,55022,49614,60430,.,.,.,.,.,.
18,081,IN,Johnson County,9294,7274,11314,6,4.7000000000000002,7.2999999999999998,2863,1911,3815,7.5999999999999996,5.0999999999999996,10.1,1902,1175,2629,6.7999999999999998,4.2000000000000002,9.4000000000000004,74427,69914,78940,.,.,.,.,.,.
18,083,IN,Knox County,4381,3307,5455,12.699999999999999,9.5999999999999996,15.800000000000001,1253,818,1688,16.699999999999999,10.9,22.5,891,549,1233,16.300000000000001,10,22.600000000000001,48760,43833,53687,.,.,.,.,.,.
18,085,IN,Kosciusko County,6996,5694,8298,9,7.2999999999999998,10.699999999999999,2029,1488,2570,11.1,8.0999999999999996,14.1,1374,961,1787,10.5,7.4000000000000004,13.6,64677,60511,68843,.,.,.,.,.,.
18,087,IN,Lagrange County,2943,2223,3663,7.5,5.7000000000000002,9.3000000000000007,1411,930,1892,11.300000000000001,7.4000000000000004,15.199999999999999,961,589,1333,10.699999999999999,6.5999999999999996,14.800000000000001,70746,66180,75312,.,.,.,.,.,.
18,089,IN,Lake County,69073,61925,76221,14.5,13,16,22325,18846,25804,20.300000000000001,17.100000000000001,23.5,15374,12554,18194,18.800000000000001,15.4,22.199999999999999,57280,54984,59576,.,.,.,.,.,.
18,091,IN,La Porte County,13771,11594,15948,13.4,11.300000000000001,15.5,5230,4238,6222,23.199999999999999,18.800000000000001,27.600000000000001,3856,3103,4609,23.699999999999999,19.100000000000001,28.300000000000001,56427,52620,60234,.,.,.,.,.,.
18,093,IN,Lawrence County,4670,3692,5648,10.5,8.3000000000000007,12.699999999999999,1371,906,1836,14.5,9.5999999999999996,19.399999999999999,956,602,1310,13.6,8.5,18.699999999999999,56261,52188,60334,.,.,.,.,.,.
18,095,IN,Madison County,16056,13520,18592,13.1,11,15.199999999999999,4957,3759,6155,18.600000000000001,14.1,23.100000000000001,3140,2185,4095,16,11.1,20.899999999999999,54145,50801,57489,.,.,.,.,.,.
18,097,IN,Marion County,143107,133324,152890,15.199999999999999,14.199999999999999,16.199999999999999,44658,38152,51164,19.399999999999999,16.600000000000001,22.199999999999999,30037,25013,35061,18.5,15.4,21.600000000000001,50707,49272,52142,.,.,.,.,.,.
18,099,IN,Marshall County,4947,4074,5820,10.9,9,12.800000000000001,1442,1026,1858,12.9,9.1999999999999993,16.600000000000001,964,661,1267,11.699999999999999,8,15.4,53695,49335,58055,.,.,.,.,.,.
18,101,IN,Martin County,1098,831,1365,10.9,8.1999999999999993,13.6,322,215,429,14.6,9.6999999999999993,19.5,212,131,293,13,8,18,56735,50818,62652,.,.,.,.,.,.
18,103,IN,Miami County,4162,3377,4947,13,10.5,15.5,1280,920,1640,17.600000000000001,12.699999999999999,22.5,882,610,1154,16.399999999999999,11.4,21.399999999999999,53658,50751,56565,.,.,.,.,.,.
18,105,IN,Monroe County,27710,25157,30263,20.800000000000001,18.899999999999999,22.699999999999999,3376,2632,4120,15,11.699999999999999,18.300000000000001,2046,1482,2610,12.6,9.0999999999999996,16.100000000000001,53113,49057,57169,.,.,.,.,.,.
18,107,IN,Montgomery County,4478,3702,5254,12.1,10,14.199999999999999,1378,1037,1719,16.300000000000001,12.300000000000001,20.300000000000001,966,707,1225,15.5,11.4,19.600000000000001,54366,49857,58875,.,.,.,.,.,.
18,109,IN,Morgan County,6201,4831,7571,8.9000000000000004,6.9000000000000004,10.9,1949,1382,2516,12.699999999999999,9,16.399999999999999,1293,866,1720,11.300000000000001,7.5999999999999996,15,63414,60399,66429,.,.,.,.,.,.
18,111,IN,Newton County,1300,986,1614,9.5,7.2000000000000002,11.800000000000001,355,240,470,12.5,8.4000000000000004,16.600000000000001,240,152,328,11.5,7.2999999999999998,15.699999999999999,61457,55317,67597,.,.,.,.,.,.
18,113,IN,Noble County,3662,2711,4613,7.7999999999999998,5.7999999999999998,9.8000000000000007,1235,808,1662,11,7.2000000000000002,14.800000000000001,817,499,1135,10,6.0999999999999996,13.9,60980,56097,65863,.,.,.,.,.,.
18,115,IN,Ohio County,554,427,681,9.5999999999999996,7.4000000000000004,11.800000000000001,166,115,217,14.800000000000001,10.199999999999999,19.399999999999999,109,71,147,13.300000000000001,8.5999999999999996,18,58294,51868,64720,.,.,.,.,.,.
18,117,IN,Orange County,2728,2133,3323,14.1,11,17.199999999999999,924,647,1201,21.300000000000001,14.9,27.699999999999999,664,447,881,21,14.1,27.899999999999999,47931,43273,52589,.,.,.,.,.,.
18,119,IN,Owen County,2447,1880,3014,12,9.1999999999999993,14.800000000000001,754,520,988,18.100000000000001,12.5,23.699999999999999,530,351,709,17,11.199999999999999,22.800000000000001,53387,47378,59396,.,.,.,.,.,.
18,121,IN,Parke County,2308,1769,2847,15.1,11.6,18.600000000000001,785,537,1033,22,15.1,28.899999999999999,545,353,737,21.300000000000001,13.800000000000001,28.800000000000001,51554,46411,56697,.,.,.,.,.,.
18,123,IN,Perry County,2113,1635,2591,12.1,9.4000000000000004,14.800000000000001,576,386,766,14.699999999999999,9.8000000000000007,19.600000000000001,387,247,527,13.699999999999999,8.8000000000000007,18.600000000000001,53908,47947,59869,.,.,.,.,.,.
18,125,IN,Pike County,1140,857,1423,9.4000000000000004,7.0999999999999996,11.699999999999999,316,210,422,12.199999999999999,8.0999999999999996,16.300000000000001,209,130,288,10.9,6.7999999999999998,15,52378,46749,58007,.,.,.,.,.,.
18,127,IN,Porter County,13421,11462,15380,8.0999999999999996,6.9000000000000004,9.3000000000000007,3066,2148,3984,8.5,6,11,1940,1244,2636,7.0999999999999996,4.5,9.6999999999999993,74064,69242,78886,.,.,.,.,.,.
18,129,IN,Posey County,2167,1681,2653,8.5999999999999996,6.7000000000000002,10.5,543,363,723,10.1,6.7999999999999998,13.4,355,221,489,8.6999999999999993,5.4000000000000004,12,68435,61281,75589,.,.,.,.,.,.
18,131,IN,Pulaski County,1357,1044,1670,11.199999999999999,8.5999999999999996,13.800000000000001,414,273,555,15.6,10.300000000000001,20.899999999999999,296,185,407,14.699999999999999,9.1999999999999993,20.199999999999999,52432,46547,58317,.,.,.,.,.,.
18,133,IN,Putnam County,3408,2558,4258,10.5,7.9000000000000004,13.1,947,642,1252,13.6,9.1999999999999993,18,646,411,881,12.4,7.9000000000000004,16.899999999999999,64098,60136,68060,.,.,.,.,.,.
18,135,IN,Randolph County,3222,2556,3888,13.300000000000001,10.5,16.100000000000001,1021,708,1334,18.899999999999999,13.1,24.699999999999999,656,418,894,16.600000000000001,10.6,22.600000000000001,50496,46771,54221,.,.,.,.,.,.
18,137,IN,Ripley County,2525,1980,3070,9.0999999999999996,7.0999999999999996,11.1,775,530,1020,12,8.1999999999999993,15.800000000000001,541,355,727,11.300000000000001,7.4000000000000004,15.199999999999999,61219,54691,67747,.,.,.,.,.,.
18,139,IN,Rush County,1785,1408,2162,11,8.6999999999999993,13.300000000000001,544,384,704,15.1,10.699999999999999,19.5,373,248,498,13.9,9.3000000000000007,18.5,54371,48863,59879,.,.,.,.,.,.
18,141,IN,St. Joseph County,39848,36050,43646,15.300000000000001,13.800000000000001,16.800000000000001,13272,11429,15115,21.5,18.5,24.5,8736,7207,10265,19.600000000000001,16.199999999999999,23,53881,51534,56228,.,.,.,.,.,.
18,143,IN,Scott County,3194,2447,3941,13.6,10.4,16.800000000000001,968,653,1283,18.699999999999999,12.6,24.800000000000001,669,425,913,17.5,11.1,23.899999999999999,50571,44959,56183,.,.,.,.,.,.
18,145,IN,Shelby County,4414,3518,5310,10.1,8.0999999999999996,12.1,1309,924,1694,13.4,9.5,17.300000000000001,856,569,1143,11.9,7.9000000000000004,15.9,59798,54749,64847,.,.,.,.,.,.
18,147,IN,Spencer County,1728,1349,2107,8.6999999999999993,6.7999999999999998,10.6,438,302,574,10.199999999999999,7,13.4,319,216,422,9.9000000000000004,6.7000000000000002,13.1,59183,53320,65046,.,.,.,.,.,.
18,149,IN,Starke County,3046,2380,3712,13.300000000000001,10.4,16.199999999999999,941,633,1249,18.699999999999999,12.6,24.800000000000001,602,368,836,16.100000000000001,9.8000000000000007,22.399999999999999,54001,48890,59112,.,.,.,.,.,.
18,151,IN,Steuben County,2846,2181,3511,8.5999999999999996,6.5999999999999996,10.6,810,541,1079,12,8,16,547,340,754,11.1,6.9000000000000004,15.300000000000001,59444,54705,64183,.,.,.,.,.,.
18,153,IN,Sullivan County,2643,2055,3231,14.4,11.199999999999999,17.600000000000001,717,498,936,19,13.199999999999999,24.800000000000001,466,302,630,17,11,23,53375,49195,57555,.,.,.,.,.,.
18,155,IN,Switzerland County,1529,1182,1876,14.5,11.199999999999999,17.800000000000001,608,414,802,23.699999999999999,16.100000000000001,31.300000000000001,422,269,575,21.800000000000001,13.9,29.699999999999999,52482,46718,58246,.,.,.,.,.,.
18,157,IN,Tippecanoe County,28780,25457,32103,16.100000000000001,14.199999999999999,18,5500,4128,6872,14,10.5,17.5,3688,2721,4655,13.1,9.6999999999999993,16.5,51228,47928,54528,.,.,.,.,.,.
18,159,IN,Tipton County,1166,910,1422,7.7999999999999998,6.0999999999999996,9.5,283,194,372,9.5,6.5,12.5,184,119,249,8.4000000000000004,5.4000000000000004,11.4,69960,63286,76634,.,.,.,.,.,.
18,161,IN,Union County,667,491,843,9.5999999999999996,7.0999999999999996,12.1,192,128,256,13.4,8.9000000000000004,17.899999999999999,131,83,179,12.5,7.9000000000000004,17.100000000000001,53866,47721,60011,.,.,.,.,.,.
18,163,IN,Vanderburgh County,25190,21990,28390,14.4,12.6,16.199999999999999,7327,5811,8843,19.399999999999999,15.4,23.399999999999999,4516,3379,5653,16.5,12.300000000000001,20.699999999999999,51603,49540,53666,.,.,.,.,.,.
18,165,IN,Vermillion County,1859,1439,2279,12.199999999999999,9.4000000000000004,15,539,371,707,16.300000000000001,11.199999999999999,21.399999999999999,373,248,498,15.199999999999999,10.1,20.300000000000001,50723,45183,56263,.,.,.,.,.,.
18,167,IN,Vigo County,20241,18139,22343,20.800000000000001,18.600000000000001,23,5205,4239,6171,24.800000000000001,20.199999999999999,29.399999999999999,3465,2681,4249,23,17.800000000000001,28.199999999999999,48082,44315,51849,.,.,.,.,.,.
18,169,IN,Wabash County,3163,2501,3825,10.9,8.5999999999999996,13.199999999999999,882,623,1141,14.699999999999999,10.4,19,569,370,768,12.9,8.4000000000000004,17.399999999999999,59874,56046,63702,.,.,.,.,.,.
18,171,IN,Warren County,766,607,925,9.4000000000000004,7.4000000000000004,11.4,249,179,319,14.1,10.199999999999999,18,163,112,214,12.5,8.5999999999999996,16.399999999999999,64109,57207,71011,.,.,.,.,.,.
